3	0.37155	0.832163
3	0.260291	0.773287
3	0.38871	0.855023
3	0.346303	0.77159
3	0.215075	0.360593
3	0.426644	1.00744
3	0.346574	0.822363
3	0.333757	0.822427
3	0.159641	0.290367
3	0.332531	0.89445
3	0.333068	1.05406
3	0.440628	0.56529
3	0.279914	0.687323
3	0.273805	0.784313
9	0.306981	0.544749
9	0.288973	0.334514
9	0.370302	0.637131
9	0.289836	0.43215
9	0.204003	0.528458
9	0.363006	0.495623
9	0.36971	0.566363
9	0.333235	0.576494
9	0.289606	0.618324
9	0.29556	0.474788
9	0.289363	0.585417
9	0.290442	0.423951
9	0.322107	0.519199
9	0.246714	0.716173
9	0.343035	0.655288
9	0.202401	0.67429
9	0.269439	0.573364
9	0.204851	0.732479
9	0.283428	0.57762
9	0.314941	0.454434
9	0.235009	0.699156
9	0.295537	0.613998
9	0.385702	0.582266
9	0.233241	0.479036
9	0.251442	0.51679
9	0.29645	0.698323
9	0.240822	0.839396
9	0.26671	0.690809
9	0.246648	0.457067
9	0.34612	0.437831
9	0.33426	0.501336
9	0.288626	0.588869
9	0.193074	0.46784
9	0.303777	0.438213
9	0.302436	0.591552
9	0.304626	0.557953
9	0.297146	0.71107
9	0.261193	0.637353
9	0.275479	0.754104
9	0.324393	0.60045
9	0.317018	0.583692
9	0.219146	0.455438
9	0.288304	0.678922
9	0.356553	0.48999
9	0.305226	0.553673
9	0.27653	0.668038
9	0.294227	0.568238
9	0.319816	0.542696
9	0.243429	0.462037
9	0.239405	0.600603
9	0.351261	0.55376
9	0.260541	0.50072
9	0.299926	0.541168
9	0.291699	0.652971
9	0.315227	0.476829
9	0.308334	0.567411
9	0.287038	0.57671
9	0.290154	0.375332
9	0.197806	0.763418
9	0.318954	0.657893
9	0.302228	0.583299
9	0.336629	0.57533
9	0.273133	0.47017
9	0.180985	0.561606
9	0.249323	0.525642
9	0.271682	0.527089
9	0.273361	0.421786
9	0.32991	0.551159
9	0.186481	0.625099
9	0.303592	0.400072
9	0.291332	0.569972
9	0.230489	0.665064
9	0.270689	0.641508
9	0.359343	0.585341
9	0.326967	0.585939
9	0.303265	0.623403
9	0.212001	0.553202
9	0.290175	0.668968
9	0.305264	0.431161
9	0.326695	0.643023
9	0.262527	0.634312
9	0.266836	0.475763
9	0.225678	0.80542
9	0.259091	0.571941
9	0.234063	0.633817
9	0.268352	0.430698
9	0.303123	0.579803
9	0.31441	0.548012
9	0.244585	0.58857
9	0.292681	0.514401
9	0.28829	0.433996
9	0.264268	0.610166
9	0.294589	0.500138
9	0.241634	0.487766
9	0.304589	0.532434
9	0.277209	0.629269
9	0.273057	0.532458
9	0.264804	0.708577
9	0.288361	0.660276
9	0.346779	0.588154
27	0.262729	0.616641
27	0.321515	0.525613
27	0.264956	0.534825
27	0.293133	0.544568
27	0.285358	0.555578
27	0.250344	0.601128
27	0.250856	0.509156
27	0.250557	0.589437
27	0.285843	0.492769
27	0.288969	0.548632
27	0.316399	0.513973
27	0.28862	0.387032
27	0.259708	0.605712
27	0.280307	0.506376
27	0.281358	0.510116
27	0.279512	0.554296
27	0.234314	0.42517
27	0.275895	0.447659
27	0.325565	0.512994
27	0.258437	0.632428
27	0.290953	0.53515
27	0.288452	0.558421
27	0.342337	0.400429
27	0.341887	0.530109
27	0.286179	0.541502
27	0.243274	0.425657
27	0.28067	0.608627
27	0.301947	0.529369
27	0.256739	0.571048
27	0.311062	0.525321
27	0.297828	0.533229
27	0.312262	0.601689
27	0.259157	0.471419
27	0.269622	0.519417
27	0.290559	0.590548
27	0.251582	0.604216
27	0.295114	0.496813
27	0.276404	0.532488
27	0.297058	0.510889
27	0.269897	0.50874
27	0.280592	0.502098
27	0.320251	0.495956
27	0.305438	0.528114
27	0.282107	0.509531
27	0.295972	0.573976
27	0.321513	0.577471
27	0.253956	0.329118
27	0.297251	0.511531
27	0.320302	0.482821
27	0.319114	0.502562
27	0.318163	0.573329
27	0.26758	0.622873
27	0.249545	0.62855
27	0.291214	0.498699
27	0.260005	0.459103
27	0.266381	0.592475
27	0.280981	0.502048
27	0.279447	0.539476
27	0.28023	0.449044
27	0.253002	0.592257
27	0.32436	0.469239
27	0.236909	0.616747
27	0.301422	0.525725
27	0.2988	0.577343
27	0.300829	0.52625
27	0.285623	0.448569
27	0.305209	0.540756
27	0.30798	0.499466
27	0.31427	0.49028
27	0.313597	0.520194
27	0.279963	0.472477
27	0.311153	0.516302
27	0.262336	0.513274
27	0.313151	0.52506
27	0.22276	0.459061
27	0.287338	0.559993
27	0.313797	0.611047
27	0.268647	0.391124
27	0.266664	0.572271
27	0.242271	0.561214
27	0.289945	0.622859
27	0.328388	0.474723
27	0.25434	0.532829
27	0.293276	0.634411
27	0.257178	0.551806
27	0.353602	0.471541
27	0.339112	0.596384
27	0.260493	0.632324
27	0.305184	0.514333
27	0.303054	0.568541
27	0.281948	0.572781
27	0.259238	0.579867
27	0.277518	0.618992
27	0.239261	0.41982
27	0.215875	0.423755
27	0.276274	0.452179
27	0.291961	0.50655
27	0.284868	0.515903
27	0.282655	0.534302
27	0.303354	0.585009
81	0.270481	0.534807
81	0.2856	0.497228
81	0.264356	0.567694
81	0.295596	0.533567
81	0.277472	0.530267
81	0.271552	0.56909
81	0.292864	0.531128
81	0.289191	0.520452
81	0.290777	0.465379
81	0.266783	0.622289
81	0.289126	0.526713
81	0.274553	0.57242
81	0.276379	0.531374
81	0.269245	0.48736
81	0.259544	0.513786
81	0.289075	0.490389
81	0.293519	0.489775
81	0.297095	0.526869
81	0.289522	0.503485
81	0.284488	0.474579
81	0.285767	0.538283
81	0.278911	0.482543
81	0.315311	0.524581
81	0.3014	0.540548
81	0.283088	0.498456
81	0.292071	0.484791
81	0.287251	0.515894
81	0.282301	0.537726
81	0.308124	0.446339
81	0.2901	0.544217
81	0.276594	0.501962
81	0.31252	0.509755
81	0.304285	0.497782
81	0.305355	0.525129
81	0.303198	0.546235
81	0.284783	0.488826
81	0.320093	0.521168
81	0.298369	0.468938
81	0.300487	0.492936
81	0.281309	0.498403
81	0.316961	0.529075
81	0.272653	0.546768
81	0.293932	0.494823
81	0.291322	0.551536
81	0.276906	0.505414
81	0.316272	0.529501
81	0.256729	0.511281
81	0.290613	0.510763
81	0.281997	0.547503
81	0.302225	0.503858
81	0.317034	0.499456
81	0.286458	0.534459
81	0.287199	0.549102
81	0.300343	0.480812
81	0.269698	0.49129
81	0.298093	0.51492
81	0.319827	0.494924
81	0.267515	0.525575
81	0.281872	0.468931
81	0.27803	0.507913
81	0.291701	0.528982
81	0.303836	0.525029
81	0.274874	0.483345
81	0.298787	0.538199
81	0.32804	0.529505
81	0.304117	0.505181
81	0.27239	0.505566
81	0.346014	0.482777
81	0.313493	0.532223
81	0.298027	0.502126
81	0.29176	0.493074
81	0.285128	0.478316
81	0.290815	0.444957
81	0.297955	0.512885
81	0.299097	0.475026
81	0.281248	0.454974
81	0.28523	0.474789
81	0.278139	0.506274
81	0.265212	0.537417
81	0.297228	0.515218
81	0.27977	0.426708
81	0.295287	0.491477
81	0.28683	0.500367
81	0.282507	0.51802
81	0.283077	0.490441
81	0.287479	0.52167
81	0.284523	0.453498
81	0.26422	0.521375
81	0.317752	0.504616
81	0.305254	0.46258
81	0.285518	0.4567
81	0.295129	0.473478
81	0.281168	0.427732
81	0.281959	0.521142
81	0.283445	0.518257
81	0.316311	0.479374
81	0.290721	0.508579
81	0.304278	0.53782
81	0.285611	0.487946
81	0.28282	0.518819
243	0.287986	0.504097
243	0.283509	0.480205
243	0.287483	0.51397
243	0.297457	0.514443
243	0.291444	0.464298
243	0.292147	0.496314
243	0.289535	0.500584
243	0.287635	0.522716
243	0.288191	0.508933
243	0.27483	0.485048
243	0.285692	0.476703
243	0.289834	0.517376
243	0.281717	0.489452
243	0.287735	0.490096
243	0.291864	0.489979
243	0.308295	0.502171
243	0.290419	0.519583
243	0.28763	0.492471
243	0.283281	0.509391
243	0.282061	0.481892
243	0.299361	0.521388
243	0.296128	0.528453
243	0.290434	0.501302
243	0.288458	0.508349
243	0.295636	0.509384
243	0.299325	0.474936
243	0.284932	0.48449
243	0.284505	0.513436
243	0.298458	0.493756
243	0.27285	0.488714
243	0.292515	0.506409
243	0.302776	0.535539
243	0.295846	0.520592
243	0.282207	0.486681
243	0.303179	0.509897
243	0.283086	0.529198
243	0.301966	0.497959
243	0.30739	0.531347
243	0.295146	0.516829
243	0.282463	0.491235
243	0.284392	0.515099
243	0.296848	0.499873
243	0.279662	0.47604
243	0.288991	0.487978
243	0.283733	0.534737
243	0.302653	0.537017
243	0.287908	0.503252
243	0.280231	0.520592
243	0.293342	0.497073
243	0.285127	0.500986
243	0.279315	0.491643
243	0.279596	0.529518
243	0.275592	0.526329
243	0.293497	0.513555
243	0.288393	0.494083
243	0.284465	0.497809
243	0.296585	0.520454
243	0.287459	0.519772
243	0.285999	0.528868
243	0.291744	0.527067
243	0.278274	0.495383
243	0.302466	0.549185
243	0.288005	0.497287
243	0.292755	0.523067
243	0.285183	0.490479
243	0.2962	0.49747
243	0.293256	0.496998
243	0.303215	0.512014
243	0.271918	0.483184
243	0.286726	0.504967
243	0.283043	0.512407
243	0.288431	0.48198
243	0.289391	0.463952
243	0.286535	0.490275
243	0.280934	0.526306
243	0.279349	0.513098
243	0.286591	0.517198
243	0.293806	0.526457
243	0.283505	0.511994
243	0.300846	0.484955
243	0.277562	0.497463
243	0.29068	0.50612
243	0.293606	0.477825
243	0.289148	0.487592
243	0.291143	0.493068
243	0.29164	0.518098
243	0.293475	0.505543
243	0.291583	0.505174
243	0.28799	0.513484
243	0.292911	0.528593
243	0.290323	0.467533
243	0.290804	0.502744
243	0.284639	0.48588
243	0.289003	0.45535
243	0.282597	0.487801
243	0.300092	0.519269
243	0.295343	0.492913
243	0.285959	0.508792
243	0.285878	0.501505
243	0.279078	0.510887
729	0.279772	0.506206
729	0.285912	0.503178
729	0.297106	0.482797
729	0.289916	0.489792
729	0.289527	0.48718
729	0.296483	0.505048
729	0.28324	0.484987
729	0.282863	0.506806
729	0.289254	0.491037
729	0.286261	0.491698
729	0.2855	0.493049
729	0.287007	0.489175
729	0.28822	0.504917
729	0.305252	0.514558
729	0.285807	0.512553
729	0.291658	0.503488
729	0.294577	0.501506
729	0.288386	0.511196
729	0.284961	0.475165
729	0.295764	0.480485
729	0.296663	0.515744
729	0.289291	0.497227
729	0.281214	0.488698
729	0.2914	0.497872
729	0.294981	0.511777
729	0.285929	0.502999
729	0.290148	0.507012
729	0.284076	0.508553
729	0.294282	0.487995
729	0.28426	0.513957
729	0.287038	0.492235
729	0.285017	0.508345
729	0.28801	0.51534
729	0.294238	0.498781
729	0.285706	0.487014
729	0.287392	0.513179
729	0.285183	0.504811
729	0.288308	0.486443
729	0.282275	0.509031
729	0.28695	0.510988
729	0.294576	0.504219
729	0.292392	0.481728
729	0.282788	0.515196
729	0.293767	0.494016
729	0.29293	0.510931
729	0.286224	0.488681
729	0.288726	0.501704
729	0.293032	0.470105
729	0.284703	0.510533
729	0.291355	0.484608
729	0.29019	0.518213
729	0.293297	0.514678
729	0.285088	0.484692
729	0.28606	0.515263
729	0.278052	0.508451
729	0.288929	0.485426
729	0.293188	0.498786
729	0.281518	0.494613
729	0.283923	0.498808
729	0.289892	0.48124
729	0.289154	0.493637
729	0.28999	0.498025
729	0.278363	0.497429
729	0.288394	0.499256
729	0.286578	0.48826
729	0.281927	0.493773
729	0.281213	0.486404
729	0.284062	0.513206
729	0.282586	0.500715
729	0.295328	0.493445
729	0.290429	0.485611
729	0.284223	0.488232
729	0.290538	0.500918
729	0.286842	0.518696
729	0.285377	0.502753
729	0.288485	0.532267
729	0.286811	0.503862
729	0.289058	0.511382
729	0.288547	0.516955
729	0.289651	0.511022
729	0.288026	0.507755
729	0.293153	0.525679
729	0.288757	0.502067
729	0.28943	0.528742
729	0.285552	0.528308
729	0.286421	0.488044
729	0.297218	0.503289
729	0.285831	0.488154
729	0.282301	0.49039
729	0.286371	0.499459
729	0.285783	0.496175
729	0.286744	0.504069
729	0.290781	0.490656
729	0.290741	0.485956
729	0.282672	0.51134
729	0.285038	0.504323
729	0.284826	0.50024
729	0.294264	0.522317
729	0.283718	0.504935
729	0.286055	0.501491
2187	0.287123	0.495262
2187	0.290264	0.50123
2187	0.286079	0.506068
2187	0.290363	0.497067
2187	0.285189	0.49662
2187	0.29156	0.495813
2187	0.288001	0.485733
2187	0.287972	0.507945
2187	0.285155	0.498553
2187	0.285843	0.500656
2187	0.29113	0.493003
2187	0.288893	0.488326
2187	0.298242	0.490662
2187	0.289151	0.495415
2187	0.288634	0.501603
2187	0.290218	0.493907
2187	0.292558	0.490742
2187	0.287341	0.495451
2187	0.286824	0.504716
2187	0.292143	0.499997
2187	0.286993	0.4882
2187	0.290391	0.506465
2187	0.287394	0.495663
2187	0.289884	0.492303
2187	0.285692	0.505148
2187	0.291572	0.498775
2187	0.291454	0.505521
2187	0.285532	0.506138
2187	0.290213	0.497815
2187	0.290078	0.498572
2187	0.293565	0.510711
2187	0.292304	0.504748
2187	0.290597	0.484288
2187	0.288573	0.503351
2187	0.293107	0.49922
2187	0.288987	0.508956
2187	0.290722	0.494624
2187	0.286682	0.508641
2187	0.290524	0.497453
2187	0.287334	0.494326
2187	0.290847	0.503777
2187	0.288128	0.50073
2187	0.288312	0.508355
2187	0.287087	0.506869
2187	0.287817	0.499184
2187	0.284119	0.504897
2187	0.287246	0.498473
2187	0.289928	0.492718
2187	0.290276	0.502187
2187	0.2867	0.510545
2187	0.289182	0.496633
2187	0.283773	0.503187
2187	0.289121	0.515321
2187	0.28772	0.490378
2187	0.288065	0.495132
2187	0.291673	0.495789
2187	0.291544	0.502565
2187	0.290986	0.496354
2187	0.2905	0.487554
2187	0.288939	0.509597
2187	0.291235	0.504555
2187	0.286444	0.499752
2187	0.286434	0.493889
2187	0.287108	0.501966
2187	0.2893	0.492387
2187	0.290741	0.49595
2187	0.28722	0.498782
2187	0.286217	0.512577
2187	0.284544	0.4902
2187	0.288185	0.504662
2187	0.294113	0.514268
2187	0.289202	0.501161
2187	0.291902	0.484633
2187	0.288967	0.514305
2187	0.285699	0.486067
2187	0.291753	0.501272
2187	0.292685	0.499081
2187	0.285443	0.502547
2187	0.28332	0.501646
2187	0.293849	0.494554
2187	0.292565	0.50716
2187	0.289389	0.507665
2187	0.287153	0.507276
2187	0.284757	0.490706
2187	0.288512	0.497127
2187	0.283913	0.510054
2187	0.291442	0.511893
2187	0.285153	0.49146
2187	0.286414	0.50067
2187	0.287712	0.497299
2187	0.288259	0.505912
2187	0.284723	0.48861
2187	0.28976	0.500343
2187	0.285891	0.490243
2187	0.293151	0.494319
2187	0.283744	0.507801
2187	0.29135	0.498728
2187	0.285518	0.505171
2187	0.291481	0.49169
2187	0.290862	0.500388
6561	0.286284	0.499684
6561	0.287628	0.498559
6561	0.286101	0.503481
6561	0.288231	0.501811
6561	0.289709	0.499352
6561	0.291277	0.499953
6561	0.290173	0.494897
6561	0.286571	0.501491
6561	0.288074	0.49616
6561	0.289556	0.495326
6561	0.288879	0.496059
6561	0.28895	0.498925
6561	0.288575	0.501805
6561	0.289442	0.498139
6561	0.288379	0.502443
6561	0.287963	0.498129
6561	0.29039	0.491117
6561	0.288952	0.501504
6561	0.287722	0.499116
6561	0.287027	0.506018
6561	0.287704	0.508806
6561	0.292925	0.501131
6561	0.287909	0.505703
6561	0.289822	0.506673
6561	0.289802	0.501349
6561	0.287423	0.506031
6561	0.287295	0.493211
6561	0.289282	0.498397
6561	0.287609	0.503353
6561	0.287444	0.502934
6561	0.287586	0.500966
6561	0.288873	0.497967
6561	0.288	0.499373
6561	0.287887	0.502175
6561	0.288481	0.499302
6561	0.288986	0.504663
6561	0.287537	0.499969
6561	0.289412	0.503957
6561	0.288671	0.503914
6561	0.286721	0.498386
6561	0.289021	0.503626
6561	0.28801	0.506682
6561	0.287965	0.495386
6561	0.287008	0.505119
6561	0.289635	0.501514
6561	0.285853	0.500032
6561	0.286448	0.49738
6561	0.285998	0.504434
6561	0.288471	0.503976
6561	0.289201	0.499063
6561	0.287323	0.497798
6561	0.288421	0.502003
6561	0.290064	0.499596
6561	0.290826	0.500047
6561	0.287754	0.502424
6561	0.287071	0.498601
6561	0.28706	0.499678
6561	0.290923	0.50616
6561	0.288001	0.498436
6561	0.292754	0.498243
6561	0.290208	0.502293
6561	0.290038	0.502634
6561	0.289962	0.500913
6561	0.289203	0.500486
6561	0.285556	0.50162
6561	0.289557	0.501131
6561	0.286312	0.499556
6561	0.289155	0.497682
6561	0.289178	0.501657
6561	0.289516	0.505729
6561	0.291421	0.501733
6561	0.289511	0.498585
6561	0.28918	0.49664
6561	0.289291	0.493325
6561	0.288653	0.498429
6561	0.288353	0.498906
6561	0.288186	0.500297
6561	0.28845	0.498917
6561	0.287285	0.501336
6561	0.2892	0.501876
6561	0.287019	0.505883
6561	0.288227	0.499613
6561	0.287716	0.503528
6561	0.291709	0.500804
6561	0.285496	0.495756
6561	0.289013	0.495294
6561	0.289599	0.495627
6561	0.287015	0.493998
6561	0.288668	0.500263
6561	0.288253	0.495614
6561	0.287672	0.498773
6561	0.284776	0.496068
6561	0.289793	0.503598
6561	0.290559	0.498746
6561	0.288761	0.499458
6561	0.289694	0.501021
6561	0.290365	0.501825
6561	0.28937	0.501685
6561	0.286684	0.495938
6561	0.286606	0.500197
19683	0.289326	0.499822
19683	0.289594	0.498217
19683	0.288485	0.500901
19683	0.288078	0.498964
19683	0.289056	0.498134
19683	0.289668	0.501103
19683	0.29091	0.501891
19683	0.287589	0.498186
19683	0.287895	0.501052
19683	0.289037	0.502569
19683	0.288407	0.500589
19683	0.290244	0.501019
19683	0.290665	0.502075
19683	0.289712	0.503215
19683	0.28851	0.503428
19683	0.286717	0.497243
19683	0.287631	0.503356
19683	0.288576	0.498878
19683	0.289041	0.502202
19683	0.288925	0.497422
19683	0.289422	0.496382
19683	0.288231	0.499869
19683	0.289362	0.499543
19683	0.288304	0.504511
19683	0.287842	0.499626
19683	0.290341	0.501867
19683	0.288875	0.49498
19683	0.289158	0.501596
19683	0.289368	0.498095
19683	0.287792	0.497779
19683	0.287109	0.499664
19683	0.289614	0.500693
19683	0.289556	0.498597
19683	0.288775	0.499363
19683	0.288093	0.499966
19683	0.289506	0.501904
19683	0.288945	0.500433
19683	0.288651	0.501294
19683	0.288886	0.498166
19683	0.290262	0.500531
19683	0.289273	0.500096
19683	0.286652	0.502176
19683	0.28876	0.499858
19683	0.289795	0.501325
19683	0.288852	0.496951
19683	0.288745	0.49907
19683	0.290476	0.501339
19683	0.288338	0.498297
19683	0.289729	0.499996
19683	0.289493	0.501298
19683	0.290257	0.501087
19683	0.288678	0.499286
19683	0.288226	0.499229
19683	0.286885	0.499163
19683	0.288699	0.497729
19683	0.288437	0.501765
19683	0.290104	0.499492
19683	0.288129	0.497427
19683	0.289292	0.501966
19683	0.288098	0.499744
19683	0.287899	0.49956
19683	0.286349	0.502713
19683	0.28796	0.501594
19683	0.289213	0.500268
19683	0.286948	0.499838
19683	0.287299	0.499508
19683	0.288043	0.497414
19683	0.28878	0.503205
19683	0.288793	0.500301
19683	0.290184	0.500507
19683	0.289777	0.496713
19683	0.289181	0.501217
19683	0.28908	0.499989
19683	0.288071	0.500852
19683	0.288154	0.500435
19683	0.288047	0.501797
19683	0.286679	0.499666
19683	0.28753	0.504206
19683	0.287491	0.499138
19683	0.287205	0.499003
19683	0.289724	0.498211
19683	0.287824	0.504957
19683	0.290139	0.496789
19683	0.287864	0.496763
19683	0.290104	0.501385
19683	0.288298	0.497456
19683	0.287406	0.495851
19683	0.288924	0.498225
19683	0.287191	0.498113
19683	0.287754	0.499154
19683	0.288861	0.50246
19683	0.289663	0.500344
19683	0.288023	0.495838
19683	0.289089	0.502029
19683	0.288814	0.497572
19683	0.288124	0.49884
19683	0.289337	0.497419
19683	0.289475	0.504075
19683	0.288842	0.502593
19683	0.28888	0.502871
